# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.0683        	smoothSolver	6.938040e-05	4.098680e-07	1	2.194110e-04	1.353580e-06	1	1.686130e-04	1.073740e-06	1	false	smoothSolver	8.809810e-04	3.586190e-08	1	true	smoothSolver	3.674160e-04	5.145040e-08	1	true	DICPCG	1.433630e-05	9.560430e-07	108	true
0.0684        	smoothSolver	6.900730e-05	4.076720e-07	1	2.184390e-04	1.348290e-06	1	1.680060e-04	1.069790e-06	1	false	smoothSolver	8.735870e-04	3.550930e-08	1	true	smoothSolver	3.669180e-04	5.144800e-08	1	true	DICPCG	1.442410e-05	9.763530e-07	108	true
0.0685        	smoothSolver	6.863570e-05	4.054830e-07	1	2.174910e-04	1.343300e-06	1	1.674100e-04	1.065890e-06	1	false	smoothSolver	8.662290e-04	3.515970e-08	1	true	smoothSolver	3.664210e-04	5.144420e-08	1	true	DICPCG	1.452880e-05	9.341020e-07	108	true
0.0686        	smoothSolver	6.826550e-05	4.033000e-07	1	2.165810e-04	1.338460e-06	1	1.668120e-04	1.061970e-06	1	false	smoothSolver	8.589110e-04	3.481290e-08	1	true	smoothSolver	3.659260e-04	5.143920e-08	1	true	DICPCG	1.455600e-05	9.929520e-07	108	true
0.0687        	smoothSolver	6.789670e-05	4.011230e-07	1	2.157000e-04	1.333780e-06	1	1.662170e-04	1.058080e-06	1	false	smoothSolver	8.516360e-04	3.446900e-08	1	true	smoothSolver	3.654330e-04	5.143280e-08	1	true	DICPCG	1.399900e-05	9.428550e-07	108	true
0.0688        	smoothSolver	6.752900e-05	3.989520e-07	1	2.148760e-04	1.329290e-06	1	1.656160e-04	1.054130e-06	1	false	smoothSolver	8.444040e-04	3.412810e-08	1	true	smoothSolver	3.649410e-04	5.142510e-08	1	true	DICPCG	1.357170e-05	9.519690e-07	108	true
0.0689        	smoothSolver	6.716270e-05	3.967880e-07	1	2.140880e-04	1.324990e-06	1	1.650270e-04	1.050240e-06	1	false	smoothSolver	8.372170e-04	3.379020e-08	1	true	smoothSolver	3.644500e-04	5.141620e-08	1	true	DICPCG	1.352150e-05	9.405990e-07	108	true
0.069         	smoothSolver	6.679750e-05	3.946300e-07	1	2.133180e-04	1.320890e-06	1	1.644360e-04	1.046320e-06	1	false	smoothSolver	8.300800e-04	3.345520e-08	1	true	smoothSolver	3.639610e-04	5.140590e-08	1	true	DICPCG	1.346040e-05	9.349470e-07	108	true
0.0691        	smoothSolver	6.643350e-05	3.924780e-07	1	2.125740e-04	1.317030e-06	1	1.638520e-04	1.042440e-06	1	false	smoothSolver	8.229960e-04	3.312330e-08	1	true	smoothSolver	3.634730e-04	5.139430e-08	1	true	DICPCG	1.327950e-05	9.424200e-07	108	true
0.0692        	smoothSolver	6.607070e-05	3.903310e-07	1	2.118390e-04	1.313250e-06	1	1.632660e-04	1.038560e-06	1	false	smoothSolver	8.159690e-04	3.279460e-08	1	true	smoothSolver	3.629870e-04	5.138150e-08	1	true	DICPCG	1.337360e-05	9.468430e-07	108	true
0.0693        	smoothSolver	6.570920e-05	3.881910e-07	1	2.111250e-04	1.309620e-06	1	1.626780e-04	1.034650e-06	1	false	smoothSolver	8.089970e-04	3.246900e-08	1	true	smoothSolver	3.625020e-04	5.136750e-08	1	true	DICPCG	1.296740e-05	9.415040e-07	108	true
0.0694        	smoothSolver	6.534870e-05	3.860560e-07	1	2.104220e-04	1.306010e-06	1	1.620850e-04	1.030740e-06	1	false	smoothSolver	8.020820e-04	3.214640e-08	1	true	smoothSolver	3.620190e-04	5.135220e-08	1	true	DICPCG	1.279660e-05	9.278060e-07	108	true
0.0695        	smoothSolver	6.498940e-05	3.839280e-07	1	2.097290e-04	1.302470e-06	1	1.615040e-04	1.026890e-06	1	false	smoothSolver	7.952270e-04	3.182690e-08	1	true	smoothSolver	3.615370e-04	5.133560e-08	1	true	DICPCG	1.231830e-05	9.316920e-07	108	true
0.0696        	smoothSolver	6.463140e-05	3.818040e-07	1	2.090500e-04	1.298990e-06	1	1.609170e-04	1.023020e-06	1	false	smoothSolver	7.884320e-04	3.151050e-08	1	true	smoothSolver	3.610570e-04	5.131790e-08	1	true	DICPCG	1.247800e-05	9.161680e-07	108	true
0.0697        	smoothSolver	6.427460e-05	3.796880e-07	1	2.083890e-04	1.295530e-06	1	1.603350e-04	1.019160e-06	1	false	smoothSolver	7.816970e-04	3.119720e-08	1	true	smoothSolver	3.605780e-04	5.129890e-08	1	true	DICPCG	1.250190e-05	9.274020e-07	108	true
0.0698        	smoothSolver	6.391870e-05	3.775760e-07	1	2.077420e-04	1.292030e-06	1	1.597510e-04	1.015280e-06	1	false	smoothSolver	7.750250e-04	3.088700e-08	1	true	smoothSolver	3.601010e-04	5.127870e-08	1	true	DICPCG	1.162350e-05	8.999080e-07	108	true
0.0699        	smoothSolver	6.356400e-05	3.754720e-07	1	2.071120e-04	1.288520e-06	1	1.591650e-04	1.011410e-06	1	false	smoothSolver	7.684170e-04	3.057980e-08	1	true	smoothSolver	3.596250e-04	5.125740e-08	1	true	DICPCG	1.179860e-05	9.200890e-07	108	true
0.07          	smoothSolver	6.321050e-05	3.733730e-07	1	2.064870e-04	1.284960e-06	1	1.585790e-04	1.007530e-06	1	false	smoothSolver	7.618730e-04	3.027580e-08	1	true	smoothSolver	3.591500e-04	5.123490e-08	1	true	DICPCG	1.201840e-05	9.194640e-07	108	true
0.0701        	smoothSolver	6.285810e-05	3.712810e-07	1	2.058720e-04	1.281370e-06	1	1.579990e-04	1.003690e-06	1	false	smoothSolver	7.553910e-04	2.997460e-08	1	true	smoothSolver	3.586770e-04	5.121120e-08	1	true	DICPCG	1.208900e-05	9.155390e-07	108	true
0.0702        	smoothSolver	6.250670e-05	3.691930e-07	1	2.052640e-04	1.277710e-06	1	1.574160e-04	9.998540e-07	1	false	smoothSolver	7.489730e-04	2.967660e-08	1	true	smoothSolver	3.582050e-04	5.118640e-08	1	true	DICPCG	1.184610e-05	9.216430e-07	108	true
0.0703        	smoothSolver	6.215650e-05	3.671130e-07	1	2.046650e-04	1.274020e-06	1	1.568360e-04	9.960290e-07	1	false	smoothSolver	7.426190e-04	2.938160e-08	1	true	smoothSolver	3.577350e-04	5.116040e-08	1	true	DICPCG	1.150600e-05	8.876340e-07	108	true
0.0704        	smoothSolver	6.180740e-05	3.650370e-07	1	2.040660e-04	1.270270e-06	1	1.562480e-04	9.921620e-07	1	false	smoothSolver	7.363310e-04	2.908970e-08	1	true	smoothSolver	3.572660e-04	5.113330e-08	1	true	DICPCG	1.162710e-05	8.982720e-07	108	true
0.0705        	smoothSolver	6.145950e-05	3.629700e-07	1	2.034700e-04	1.266500e-06	1	1.556720e-04	9.883580e-07	1	false	smoothSolver	7.301100e-04	2.880080e-08	1	true	smoothSolver	3.567990e-04	5.110510e-08	1	true	DICPCG	1.180690e-05	8.980760e-07	108	true
0.0706        	smoothSolver	6.111260e-05	3.609070e-07	1	2.028680e-04	1.262680e-06	1	1.550850e-04	9.845030e-07	1	false	smoothSolver	7.239570e-04	2.851510e-08	1	true	smoothSolver	3.563330e-04	5.107580e-08	1	true	DICPCG	1.149290e-05	9.022920e-07	108	true
0.0707        	smoothSolver	6.076690e-05	3.588520e-07	1	2.022640e-04	1.258860e-06	1	1.545090e-04	9.807010e-07	1	false	smoothSolver	7.178690e-04	2.823240e-08	1	true	smoothSolver	3.558680e-04	5.104530e-08	1	true	DICPCG	1.165190e-05	9.027730e-07	108	true
0.0708        	smoothSolver	6.042220e-05	3.568020e-07	1	2.016560e-04	1.255010e-06	1	1.539230e-04	9.768540e-07	1	false	smoothSolver	7.118480e-04	2.795280e-08	1	true	smoothSolver	3.554040e-04	5.101380e-08	1	true	DICPCG	1.157660e-05	9.084370e-07	108	true
0.0709        	smoothSolver	6.007880e-05	3.547600e-07	1	2.010410e-04	1.251130e-06	1	1.533450e-04	9.730640e-07	1	false	smoothSolver	7.058940e-04	2.767620e-08	1	true	smoothSolver	3.549420e-04	5.098120e-08	1	true	DICPCG	1.151040e-05	8.826840e-07	108	true
0.071         	smoothSolver	5.973630e-05	3.527220e-07	1	2.004250e-04	1.247230e-06	1	1.527670e-04	9.692770e-07	1	false	smoothSolver	7.000100e-04	2.740270e-08	1	true	smoothSolver	3.544820e-04	5.094760e-08	1	true	DICPCG	1.126260e-05	9.109390e-07	108	true
0.0711        	smoothSolver	5.939500e-05	3.506920e-07	1	1.998080e-04	1.243320e-06	1	1.521900e-04	9.654920e-07	1	false	smoothSolver	6.941930e-04	2.713230e-08	1	true	smoothSolver	3.540220e-04	5.091300e-08	1	true	DICPCG	1.135900e-05	8.812790e-07	108	true
0.0712        	smoothSolver	5.905480e-05	3.486680e-07	1	1.991890e-04	1.239410e-06	1	1.516110e-04	9.616950e-07	1	false	smoothSolver	6.884420e-04	2.686500e-08	1	true	smoothSolver	3.535650e-04	5.087730e-08	1	true	DICPCG	1.130060e-05	9.224460e-07	108	true
0.0713        	smoothSolver	5.871590e-05	3.466510e-07	1	1.985640e-04	1.235470e-06	1	1.510340e-04	9.579140e-07	1	false	smoothSolver	6.827590e-04	2.660080e-08	1	true	smoothSolver	3.531080e-04	5.084050e-08	1	true	DICPCG	1.115460e-05	8.774080e-07	108	true
0.0714        	smoothSolver	5.837800e-05	3.446400e-07	1	1.979380e-04	1.231550e-06	1	1.504550e-04	9.541370e-07	1	false	smoothSolver	6.771440e-04	2.633970e-08	1	true	smoothSolver	3.526530e-04	5.080280e-08	1	true	DICPCG	1.121720e-05	8.809070e-07	108	true
0.0715        	smoothSolver	5.804150e-05	3.426350e-07	1	1.973120e-04	1.227640e-06	1	1.498820e-04	9.503890e-07	1	false	smoothSolver	6.715960e-04	2.608160e-08	1	true	smoothSolver	3.521990e-04	5.076410e-08	1	true	DICPCG	1.113770e-05	8.845940e-07	108	true
0.0716        	smoothSolver	5.770580e-05	3.406370e-07	1	1.966820e-04	1.223720e-06	1	1.493050e-04	9.466340e-07	1	false	smoothSolver	6.661190e-04	2.582680e-08	1	true	smoothSolver	3.517470e-04	5.072440e-08	1	true	DICPCG	1.109410e-05	8.778350e-07	108	true
0.0717        	smoothSolver	5.737140e-05	3.386450e-07	1	1.960550e-04	1.219820e-06	1	1.487330e-04	9.429100e-07	1	false	smoothSolver	6.607100e-04	2.557500e-08	1	true	smoothSolver	3.512960e-04	5.068370e-08	1	true	DICPCG	1.102420e-05	8.875640e-07	108	true
0.0718        	smoothSolver	5.703800e-05	3.366580e-07	1	1.954260e-04	1.215880e-06	1	1.481570e-04	9.391760e-07	1	false	smoothSolver	6.553690e-04	2.532640e-08	1	true	smoothSolver	3.508460e-04	5.064200e-08	1	true	DICPCG	1.034910e-05	8.506900e-07	108	true
0.0719        	smoothSolver	5.670670e-05	3.346860e-07	1	1.948070e-04	1.212030e-06	1	1.475880e-04	9.354520e-07	1	false	smoothSolver	6.500970e-04	2.508080e-08	1	true	smoothSolver	3.503980e-04	5.059940e-08	1	true	DICPCG	1.091120e-05	9.967750e-07	123	true
0.072         	smoothSolver	5.637460e-05	3.327050e-07	1	1.941730e-04	1.208070e-06	1	1.470280e-04	9.318280e-07	1	false	smoothSolver	6.448910e-04	2.483820e-08	1	true	smoothSolver	3.499510e-04	5.055590e-08	1	true	DICPCG	1.084050e-05	9.025010e-07	108	true
0.0721        	smoothSolver	5.604470e-05	3.307400e-07	1	1.935420e-04	1.204110e-06	1	1.464420e-04	9.280340e-07	1	false	smoothSolver	6.397510e-04	2.459870e-08	1	true	smoothSolver	3.495050e-04	5.051140e-08	1	true	DICPCG	1.104840e-05	8.711830e-07	108	true
0.0722        	smoothSolver	5.571640e-05	3.287840e-07	1	1.929220e-04	1.200280e-06	1	1.458660e-04	9.243000e-07	1	false	smoothSolver	6.346780e-04	2.436230e-08	1	true	smoothSolver	3.490600e-04	5.046600e-08	1	true	DICPCG	1.043390e-05	8.789930e-07	108	true
0.0723        	smoothSolver	5.538910e-05	3.268330e-07	1	1.922910e-04	1.196370e-06	1	1.452900e-04	9.205820e-07	1	false	smoothSolver	6.296740e-04	2.412900e-08	1	true	smoothSolver	3.486170e-04	5.041960e-08	1	true	DICPCG	1.049760e-05	9.701080e-07	108	true
0.0724        	smoothSolver	5.506260e-05	3.248850e-07	1	1.916760e-04	1.192570e-06	1	1.447330e-04	9.169840e-07	1	false	smoothSolver	6.247360e-04	2.389870e-08	1	true	smoothSolver	3.481750e-04	5.037240e-08	1	true	DICPCG	1.026990e-05	8.397660e-07	108	true
0.0725        	smoothSolver	5.473750e-05	3.229470e-07	1	1.910540e-04	1.188700e-06	1	1.441660e-04	9.133290e-07	1	false	smoothSolver	6.198650e-04	2.367150e-08	1	true	smoothSolver	3.477340e-04	5.032430e-08	1	true	DICPCG	1.050480e-05	9.522500e-07	107	true
0.0726        	smoothSolver	5.441370e-05	3.210150e-07	1	1.904470e-04	1.184910e-06	1	1.436090e-04	9.097220e-07	1	false	smoothSolver	6.150600e-04	2.344730e-08	1	true	smoothSolver	3.472940e-04	5.027530e-08	1	true	DICPCG	1.062390e-05	8.793370e-07	107	true
0.0727        	smoothSolver	5.409050e-05	3.190880e-07	1	1.898010e-04	1.180860e-06	1	1.430260e-04	9.059840e-07	1	false	smoothSolver	6.103200e-04	2.322610e-08	1	true	smoothSolver	3.468560e-04	5.022550e-08	1	true	DICPCG	1.052340e-05	8.386520e-07	108	true
0.0728        	smoothSolver	5.376810e-05	3.171650e-07	1	1.891940e-04	1.177100e-06	1	1.424630e-04	9.023840e-07	1	false	smoothSolver	6.056450e-04	2.300780e-08	1	true	smoothSolver	3.464190e-04	5.017480e-08	1	true	DICPCG	1.068310e-05	8.826850e-07	108	true
0.0729        	smoothSolver	5.344810e-05	3.152570e-07	1	1.885810e-04	1.173250e-06	1	1.419140e-04	8.988510e-07	1	false	smoothSolver	6.010340e-04	2.279250e-08	1	true	smoothSolver	3.459830e-04	5.012330e-08	1	true	DICPCG	1.003210e-05	8.510110e-07	108	true
0.073         	smoothSolver	5.312850e-05	3.133500e-07	1	1.879620e-04	1.169410e-06	1	1.413430e-04	8.952120e-07	1	false	smoothSolver	5.964870e-04	2.258020e-08	1	true	smoothSolver	3.455490e-04	5.007090e-08	1	true	DICPCG	1.004620e-05	9.871170e-07	107	true
0.0731        	smoothSolver	5.281070e-05	3.114510e-07	1	1.873530e-04	1.165620e-06	1	1.407900e-04	8.916570e-07	1	false	smoothSolver	5.920040e-04	2.237080e-08	1	true	smoothSolver	3.451160e-04	5.001770e-08	1	true	DICPCG	9.975690e-06	9.933470e-07	107	true
0.0732        	smoothSolver	5.249380e-05	3.095580e-07	1	1.867340e-04	1.161750e-06	1	1.402260e-04	8.880610e-07	1	false	smoothSolver	5.875830e-04	2.216430e-08	1	true	smoothSolver	3.446830e-04	4.996370e-08	1	true	DICPCG	9.808420e-06	9.792930e-07	107	true
0.0733        	smoothSolver	5.217800e-05	3.076720e-07	1	1.861270e-04	1.157950e-06	1	1.396780e-04	8.845450e-07	1	false	smoothSolver	5.832240e-04	2.196060e-08	1	true	smoothSolver	3.442530e-04	4.990890e-08	1	true	DICPCG	9.827710e-06	8.604270e-07	108	true
0.0734        	smoothSolver	5.186330e-05	3.057930e-07	1	1.855090e-04	1.154070e-06	1	1.391200e-04	8.809940e-07	1	false	smoothSolver	5.789280e-04	2.175980e-08	1	true	smoothSolver	3.438230e-04	4.985330e-08	1	true	DICPCG	9.947040e-06	9.756590e-07	107	true
0.0735        	smoothSolver	5.154970e-05	3.039210e-07	1	1.849030e-04	1.150260e-06	1	1.385710e-04	8.774970e-07	1	false	smoothSolver	5.746930e-04	2.156190e-08	1	true	smoothSolver	3.433950e-04	4.979700e-08	1	true	DICPCG	9.948270e-06	9.862760e-07	107	true
0.0736        	smoothSolver	5.123730e-05	3.020550e-07	1	1.842940e-04	1.146400e-06	1	1.380200e-04	8.740090e-07	1	false	smoothSolver	5.705200e-04	2.136670e-08	1	true	smoothSolver	3.429670e-04	4.973990e-08	1	true	DICPCG	9.620700e-06	9.630650e-07	107	true
0.0737        	smoothSolver	5.092610e-05	3.001960e-07	1	1.836810e-04	1.142540e-06	1	1.374720e-04	8.705310e-07	1	false	smoothSolver	5.664070e-04	2.117440e-08	1	true	smoothSolver	3.425410e-04	4.968200e-08	1	true	DICPCG	9.864250e-06	8.598650e-07	108	true
0.0738        	smoothSolver	5.061610e-05	2.983440e-07	1	1.830710e-04	1.138710e-06	1	1.369260e-04	8.670700e-07	1	false	smoothSolver	5.623540e-04	2.098490e-08	1	true	smoothSolver	3.421170e-04	4.962350e-08	1	true	DICPCG	9.851110e-06	9.378350e-07	107	true
0.0739        	smoothSolver	5.030730e-05	2.964970e-07	1	1.824680e-04	1.134910e-06	1	1.363820e-04	8.636300e-07	1	false	smoothSolver	5.583610e-04	2.079810e-08	1	true	smoothSolver	3.416930e-04	4.956420e-08	1	true	DICPCG	9.673690e-06	9.592540e-07	107	true
0.074         	smoothSolver	4.999980e-05	2.946580e-07	1	1.818540e-04	1.131010e-06	1	1.358360e-04	8.601750e-07	1	false	smoothSolver	5.544270e-04	2.061410e-08	1	true	smoothSolver	3.412710e-04	4.950410e-08	1	true	DICPCG	9.712360e-06	9.581120e-07	107	true
0.0741        	smoothSolver	4.969340e-05	2.928260e-07	1	1.812520e-04	1.127190e-06	1	1.353050e-04	8.568050e-07	1	false	smoothSolver	5.505510e-04	2.043270e-08	1	true	smoothSolver	3.408500e-04	4.944330e-08	1	true	DICPCG	9.478910e-06	9.559790e-07	107	true
0.0742        	smoothSolver	4.938810e-05	2.910000e-07	1	1.806390e-04	1.123270e-06	1	1.347610e-04	8.533850e-07	1	false	smoothSolver	5.467310e-04	2.025390e-08	1	true	smoothSolver	3.404300e-04	4.938180e-08	1	true	DICPCG	9.809480e-06	9.670230e-07	107	true
0.0743        	smoothSolver	4.908400e-05	2.891810e-07	1	1.800310e-04	1.119400e-06	1	1.342290e-04	8.500290e-07	1	false	smoothSolver	5.429670e-04	2.007780e-08	1	true	smoothSolver	3.400110e-04	4.931970e-08	1	true	DICPCG	9.707150e-06	9.420630e-07	107	true
0.0744        	smoothSolver	4.878100e-05	2.873680e-07	1	1.794200e-04	1.115500e-06	1	1.336910e-04	8.466650e-07	1	false	smoothSolver	5.392580e-04	1.990410e-08	1	true	smoothSolver	3.395930e-04	4.925690e-08	1	true	DICPCG	9.801510e-06	9.524580e-07	107	true
0.0745        	smoothSolver	4.847910e-05	2.855630e-07	1	1.788070e-04	1.111600e-06	1	1.331600e-04	8.433290e-07	1	false	smoothSolver	5.356050e-04	1.973310e-08	1	true	smoothSolver	3.391760e-04	4.919340e-08	1	true	DICPCG	9.845320e-06	9.359980e-07	107	true
0.0746        	smoothSolver	4.817850e-05	2.837640e-07	1	1.781980e-04	1.107720e-06	1	1.326310e-04	8.400200e-07	1	false	smoothSolver	5.320070e-04	1.956470e-08	1	true	smoothSolver	3.387610e-04	4.912930e-08	1	true	DICPCG	9.733570e-06	9.144150e-07	107	true
0.0747        	smoothSolver	4.787900e-05	2.819720e-07	1	1.775870e-04	1.103810e-06	1	1.321040e-04	8.367250e-07	1	false	smoothSolver	5.284640e-04	1.939880e-08	1	true	smoothSolver	3.383470e-04	4.906450e-08	1	true	DICPCG	9.795400e-06	9.248880e-07	107	true
0.0748        	smoothSolver	4.758080e-05	2.801870e-07	1	1.769780e-04	1.099890e-06	1	1.315800e-04	8.334410e-07	1	false	smoothSolver	5.249750e-04	1.923550e-08	1	true	smoothSolver	3.379340e-04	4.899910e-08	1	true	DICPCG	9.781570e-06	9.178780e-07	107	true
0.0749        	smoothSolver	4.728370e-05	2.784090e-07	1	1.763660e-04	1.095940e-06	1	1.310590e-04	8.301880e-07	1	false	smoothSolver	5.215380e-04	1.907450e-08	1	true	smoothSolver	3.375220e-04	4.893310e-08	1	true	DICPCG	9.751460e-06	9.040500e-07	107	true
0.075         	smoothSolver	4.698780e-05	2.766370e-07	1	1.757510e-04	1.091980e-06	1	1.305330e-04	8.269180e-07	1	false	smoothSolver	5.181510e-04	1.891590e-08	1	true	smoothSolver	3.371120e-04	4.886650e-08	1	true	DICPCG	9.582220e-06	8.924830e-07	107	true
0.0751        	smoothSolver	4.669290e-05	2.748710e-07	1	1.751350e-04	1.088030e-06	1	1.300130e-04	8.236790e-07	1	false	smoothSolver	5.148140e-04	1.875970e-08	1	true	smoothSolver	3.367020e-04	4.879930e-08	1	true	DICPCG	9.564170e-06	8.990880e-07	107	true
0.0752        	smoothSolver	4.639920e-05	2.731130e-07	1	1.745180e-04	1.084060e-06	1	1.294960e-04	8.204580e-07	1	false	smoothSolver	5.115290e-04	1.860570e-08	1	true	smoothSolver	3.362940e-04	4.873140e-08	1	true	DICPCG	9.416000e-06	8.656130e-07	107	true
0.0753        	smoothSolver	4.610670e-05	2.713620e-07	1	1.738990e-04	1.080070e-06	1	1.289850e-04	8.172730e-07	1	false	smoothSolver	5.082930e-04	1.845420e-08	1	true	smoothSolver	3.358870e-04	4.866300e-08	1	true	DICPCG	9.264180e-06	8.861180e-07	107	true
0.0754        	smoothSolver	4.581530e-05	2.696180e-07	1	1.732790e-04	1.076070e-06	1	1.284750e-04	8.140880e-07	1	false	smoothSolver	5.051080e-04	1.830500e-08	1	true	smoothSolver	3.354810e-04	4.859410e-08	1	true	DICPCG	9.495000e-06	9.895890e-07	106	true
0.0755        	smoothSolver	4.552500e-05	2.678800e-07	1	1.726660e-04	1.072090e-06	1	1.279690e-04	8.109340e-07	1	false	smoothSolver	5.019710e-04	1.815800e-08	1	true	smoothSolver	3.350760e-04	4.852460e-08	1	true	DICPCG	9.512140e-06	9.899430e-07	106	true
0.0756        	smoothSolver	4.523600e-05	2.661500e-07	1	1.720440e-04	1.068050e-06	1	1.274550e-04	8.077430e-07	1	false	smoothSolver	4.988810e-04	1.801330e-08	1	true	smoothSolver	3.346720e-04	4.845450e-08	1	true	DICPCG	9.351260e-06	9.941060e-07	106	true
0.0757        	smoothSolver	4.494800e-05	2.644250e-07	1	1.714260e-04	1.064020e-06	1	1.269530e-04	8.046180e-07	1	false	smoothSolver	4.958380e-04	1.787070e-08	1	true	smoothSolver	3.342690e-04	4.838390e-08	1	true	DICPCG	9.415320e-06	9.697970e-07	106	true
0.0758        	smoothSolver	4.466130e-05	2.627070e-07	1	1.708040e-04	1.059970e-06	1	1.264490e-04	8.014870e-07	1	false	smoothSolver	4.928420e-04	1.773040e-08	1	true	smoothSolver	3.338680e-04	4.831270e-08	1	true	DICPCG	9.452020e-06	9.533950e-07	106	true
0.0759        	smoothSolver	4.437590e-05	2.609960e-07	1	1.701770e-04	1.055940e-06	1	1.259500e-04	7.983840e-07	1	false	smoothSolver	4.898910e-04	1.759220e-08	1	true	smoothSolver	3.334670e-04	4.824110e-08	1	true	DICPCG	9.324850e-06	9.075760e-07	106	true
0.076         	smoothSolver	4.409150e-05	2.592920e-07	1	1.695480e-04	1.051870e-06	1	1.254460e-04	7.952620e-07	1	false	smoothSolver	4.869870e-04	1.745600e-08	1	true	smoothSolver	3.330680e-04	4.816900e-08	1	true	DICPCG	9.024410e-06	9.720680e-07	105	true
0.0761        	smoothSolver	4.380820e-05	2.575950e-07	1	1.689200e-04	1.047800e-06	1	1.249520e-04	7.921990e-07	1	false	smoothSolver	4.841260e-04	1.732190e-08	1	true	smoothSolver	3.326700e-04	4.809630e-08	1	true	DICPCG	9.221670e-06	9.598980e-07	103	true
0.0762        	smoothSolver	4.352620e-05	2.559060e-07	1	1.682950e-04	1.043710e-06	1	1.244540e-04	7.891120e-07	1	false	smoothSolver	4.813090e-04	1.718990e-08	1	true	smoothSolver	3.322730e-04	4.802320e-08	1	true	DICPCG	9.096820e-06	9.347810e-07	107	true
0.0763        	smoothSolver	4.324500e-05	2.542220e-07	1	1.676640e-04	1.039570e-06	1	1.239680e-04	7.860960e-07	1	false	smoothSolver	4.785350e-04	1.705990e-08	1	true	smoothSolver	3.318770e-04	4.794950e-08	1	true	DICPCG	9.017150e-06	9.780170e-07	91	true
0.0764        	smoothSolver	4.296550e-05	2.525480e-07	1	1.670480e-04	1.035520e-06	1	1.234870e-04	7.830860e-07	1	false	smoothSolver	4.758040e-04	1.693200e-08	1	true	smoothSolver	3.314820e-04	4.787540e-08	1	true	DICPCG	9.018020e-06	9.517740e-07	106	true
0.0765        	smoothSolver	4.268650e-05	2.508770e-07	1	1.664030e-04	1.031330e-06	1	1.229850e-04	7.799900e-07	1	false	smoothSolver	4.731140e-04	1.680590e-08	1	true	smoothSolver	3.310880e-04	4.780090e-08	1	true	DICPCG	9.003020e-06	9.990840e-07	95	true
0.0766        	smoothSolver	4.240940e-05	2.492150e-07	1	1.657720e-04	1.027210e-06	1	1.224890e-04	7.768970e-07	1	false	smoothSolver	4.704660e-04	1.668180e-08	1	true	smoothSolver	3.306950e-04	4.772580e-08	1	true	DICPCG	9.060350e-06	9.410840e-07	107	true
0.0767        	smoothSolver	4.213310e-05	2.475600e-07	1	1.651340e-04	1.023080e-06	1	1.220220e-04	7.740160e-07	1	false	smoothSolver	4.678580e-04	1.655960e-08	1	true	smoothSolver	3.303040e-04	4.765030e-08	1	true	DICPCG	9.150810e-06	9.262630e-07	106	true
0.0768        	smoothSolver	4.185770e-05	2.459090e-07	1	1.644970e-04	1.018940e-06	1	1.215330e-04	7.709720e-07	1	false	smoothSolver	4.652910e-04	1.643930e-08	1	true	smoothSolver	3.299130e-04	4.757440e-08	1	true	DICPCG	8.924650e-06	9.375310e-07	105	true
0.0769        	smoothSolver	4.158360e-05	2.442670e-07	1	1.638610e-04	1.014800e-06	1	1.210550e-04	7.680140e-07	1	false	smoothSolver	4.627620e-04	1.632070e-08	1	true	smoothSolver	3.295230e-04	4.749810e-08	1	true	DICPCG	8.914070e-06	9.167740e-07	106	true
