# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.763         	smoothSolver	4.501580e-08	4.501580e-08	0	7.827300e-08	7.827300e-08	0	1.114300e-07	1.114300e-07	0	false	smoothSolver	1.567440e-04	2.792300e-09	1	true	smoothSolver	7.227940e-06	8.695420e-10	1	true	DICPCG	1.935650e-06	8.707680e-07	88	true
0.7635        	smoothSolver	7.001880e-08	7.001880e-08	0	8.297660e-08	8.297660e-08	0	9.872370e-08	9.872370e-08	0	false	smoothSolver	1.565540e-04	2.784610e-09	1	true	smoothSolver	7.207790e-06	8.662270e-10	1	true	DICPCG	1.860230e-06	9.257110e-07	93	true
0.764         	smoothSolver	4.065040e-08	4.065040e-08	0	8.367930e-08	8.367930e-08	0	1.174210e-07	1.174210e-07	0	false	smoothSolver	1.563640e-04	2.776940e-09	1	true	smoothSolver	7.187660e-06	8.628990e-10	1	true	DICPCG	2.017150e-06	9.635100e-07	27	true
0.7645        	smoothSolver	5.009570e-08	5.009570e-08	0	1.061850e-07	1.061850e-07	0	1.178380e-07	1.178380e-07	0	false	smoothSolver	1.561750e-04	2.769320e-09	1	true	smoothSolver	7.167600e-06	8.596130e-10	1	true	DICPCG	2.187930e-06	8.608820e-07	91	true
0.765         	smoothSolver	6.508820e-08	6.508820e-08	0	1.003980e-07	1.003980e-07	0	1.155930e-07	1.155930e-07	0	false	smoothSolver	1.559860e-04	2.761690e-09	1	true	smoothSolver	7.147600e-06	8.563360e-10	1	true	DICPCG	2.108100e-06	9.340360e-07	94	true
0.7655        	smoothSolver	4.937640e-08	4.937640e-08	0	1.169180e-07	1.169180e-07	0	1.051340e-07	1.051340e-07	0	false	smoothSolver	1.557970e-04	2.754090e-09	1	true	smoothSolver	7.127660e-06	8.530900e-10	1	true	DICPCG	2.210510e-06	9.411680e-07	33	true
0.766         	smoothSolver	4.432360e-08	4.432360e-08	0	1.386050e-07	1.386050e-07	0	1.248830e-07	1.248830e-07	0	false	smoothSolver	1.556090e-04	2.746510e-09	1	true	smoothSolver	7.107750e-06	8.498340e-10	1	true	DICPCG	2.211900e-06	9.933030e-07	22	true
0.7665        	smoothSolver	4.342330e-08	4.342330e-08	0	1.337010e-07	1.337010e-07	0	1.089290e-07	1.089290e-07	0	false	smoothSolver	1.554200e-04	2.738970e-09	1	true	smoothSolver	7.087910e-06	8.466160e-10	1	true	DICPCG	2.034600e-06	9.539180e-07	73	true
0.767         	smoothSolver	8.515710e-08	8.515710e-08	0	9.199340e-08	9.199340e-08	0	1.127740e-07	1.127740e-07	0	false	smoothSolver	1.552320e-04	2.731440e-09	1	true	smoothSolver	7.068120e-06	8.433860e-10	1	true	DICPCG	2.227260e-06	9.859460e-07	81	true
0.7675        	smoothSolver	5.786890e-08	5.786890e-08	0	1.073030e-07	1.073030e-07	0	1.131740e-07	1.131740e-07	0	false	smoothSolver	1.550440e-04	2.723950e-09	1	true	smoothSolver	7.048370e-06	8.401600e-10	1	true	DICPCG	2.167220e-06	8.246800e-07	40	true
0.768         	smoothSolver	4.812910e-08	4.812910e-08	0	1.177780e-07	1.177780e-07	0	1.121010e-07	1.121010e-07	0	false	smoothSolver	1.548570e-04	2.716500e-09	1	true	smoothSolver	7.028690e-06	8.369660e-10	1	true	DICPCG	2.188350e-06	8.971890e-07	93	true
0.7685        	smoothSolver	6.424520e-08	6.424520e-08	0	1.127670e-07	1.127670e-07	0	1.018750e-07	1.018750e-07	0	false	smoothSolver	1.546690e-04	2.709050e-09	1	true	smoothSolver	7.009050e-06	8.337880e-10	1	true	DICPCG	2.100810e-06	9.667130e-07	88	true
0.769         	smoothSolver	4.769960e-08	4.769960e-08	0	1.227460e-07	1.227460e-07	0	1.009280e-07	1.009280e-07	0	false	smoothSolver	1.544820e-04	2.701610e-09	1	true	smoothSolver	6.989470e-06	8.306370e-10	1	true	DICPCG	2.079640e-06	9.603810e-07	36	true
0.7695        	smoothSolver	4.180440e-08	4.180440e-08	0	1.253950e-07	1.253950e-07	0	1.224250e-07	1.224250e-07	0	false	smoothSolver	1.542950e-04	2.694210e-09	1	true	smoothSolver	6.969940e-06	8.274780e-10	1	true	DICPCG	2.135980e-06	9.944130e-07	22	true
0.77          	smoothSolver	4.460490e-08	4.460490e-08	0	1.132250e-07	1.132250e-07	0	1.006180e-07	1.006180e-07	0	false	smoothSolver	1.541090e-04	2.686850e-09	1	true	smoothSolver	6.950440e-06	8.243260e-10	1	true	DICPCG	2.167630e-06	9.440940e-07	91	true
0.7705        	smoothSolver	7.896470e-08	7.896470e-08	0	9.462030e-08	9.462030e-08	0	1.016560e-07	1.016560e-07	0	false	smoothSolver	1.539220e-04	2.679500e-09	1	true	smoothSolver	6.931010e-06	8.211950e-10	1	true	DICPCG	2.118460e-06	8.788200e-07	91	true
0.771         	smoothSolver	5.352820e-08	5.352820e-08	0	9.601700e-08	9.601700e-08	0	1.050280e-07	1.050280e-07	0	false	smoothSolver	1.537360e-04	2.672160e-09	1	true	smoothSolver	6.911640e-06	8.180820e-10	1	true	DICPCG	2.006260e-06	6.377150e-07	45	true
0.7715        	smoothSolver	3.711170e-08	3.711170e-08	0	1.411350e-07	1.411350e-07	0	1.082580e-07	1.082580e-07	0	false	smoothSolver	1.535500e-04	2.664860e-09	1	true	smoothSolver	6.892320e-06	8.149880e-10	1	true	DICPCG	1.891790e-06	9.233990e-07	94	true
0.772         	smoothSolver	5.497450e-08	5.497450e-08	0	1.111530e-07	1.111530e-07	0	1.036990e-07	1.036990e-07	0	false	smoothSolver	1.533640e-04	2.657590e-09	1	true	smoothSolver	6.873030e-06	8.118950e-10	1	true	DICPCG	2.142560e-06	8.665810e-07	94	true
0.7725        	smoothSolver	4.083320e-08	4.083320e-08	0	1.012270e-07	1.012270e-07	0	8.706410e-08	8.706410e-08	0	false	smoothSolver	1.531790e-04	2.650330e-09	1	true	smoothSolver	6.853790e-06	8.087920e-10	1	true	DICPCG	2.017040e-06	9.736380e-07	21	true
0.773         	smoothSolver	4.002990e-08	4.002990e-08	0	8.924260e-08	8.924260e-08	0	1.127290e-07	1.127290e-07	0	false	smoothSolver	1.529940e-04	2.643120e-09	1	true	smoothSolver	6.834610e-06	8.057280e-10	1	true	DICPCG	2.092010e-06	9.912630e-07	79	true
0.7735        	smoothSolver	4.522970e-08	4.522970e-08	0	1.016150e-07	1.016150e-07	0	8.259140e-08	8.259140e-08	0	false	smoothSolver	1.528090e-04	2.635920e-09	1	true	smoothSolver	6.815490e-06	8.026860e-10	1	true	DICPCG	2.172890e-06	8.988810e-07	31	true
0.774         	smoothSolver	5.817320e-08	5.817320e-08	0	9.492320e-08	9.492320e-08	0	1.162490e-07	1.162490e-07	0	false	smoothSolver	1.526240e-04	2.628730e-09	1	true	smoothSolver	6.796410e-06	7.996430e-10	1	true	DICPCG	2.074390e-06	9.121060e-07	92	true
0.7745        	smoothSolver	8.642930e-08	8.642930e-08	0	1.158800e-07	1.158800e-07	0	9.050590e-08	9.050590e-08	0	false	smoothSolver	1.524390e-04	2.621560e-09	1	true	smoothSolver	6.777410e-06	7.966530e-10	1	true	DICPCG	2.058560e-06	9.875590e-07	83	true
0.775         	smoothSolver	5.481830e-08	5.481830e-08	0	1.156530e-07	1.156530e-07	0	1.217270e-07	1.217270e-07	0	false	smoothSolver	1.522550e-04	2.614440e-09	1	true	smoothSolver	6.758400e-06	7.935980e-10	1	true	DICPCG	2.248810e-06	9.915260e-07	31	true
0.7755        	smoothSolver	4.698520e-08	4.698520e-08	0	1.063330e-07	1.063330e-07	0	1.403990e-07	1.403990e-07	0	false	smoothSolver	1.520710e-04	2.607350e-09	1	true	smoothSolver	6.739470e-06	7.905860e-10	1	true	DICPCG	2.203510e-06	8.617860e-07	70	true
0.776         	smoothSolver	6.186430e-08	6.186430e-08	0	1.021260e-07	1.021260e-07	0	1.046120e-07	1.046120e-07	0	false	smoothSolver	1.518870e-04	2.600220e-09	1	true	smoothSolver	6.720600e-06	7.876040e-10	1	true	DICPCG	2.087000e-06	9.229040e-07	91	true
0.7765        	smoothSolver	4.465920e-08	4.465920e-08	0	8.777560e-08	8.777560e-08	0	9.399660e-08	9.399660e-08	0	false	smoothSolver	1.517040e-04	2.593190e-09	1	true	smoothSolver	6.701750e-06	7.846060e-10	1	true	DICPCG	1.962080e-06	9.493060e-07	27	true
0.777         	smoothSolver	4.250640e-08	4.250640e-08	0	1.120580e-07	1.120580e-07	0	1.277730e-07	1.277730e-07	0	false	smoothSolver	1.515210e-04	2.586150e-09	1	true	smoothSolver	6.682980e-06	7.816520e-10	1	true	DICPCG	2.097700e-06	9.476850e-07	24	true
0.7775        	smoothSolver	3.595690e-08	3.595690e-08	0	7.498440e-08	7.498440e-08	0	1.199800e-07	1.199800e-07	0	false	smoothSolver	1.513380e-04	2.579140e-09	1	true	smoothSolver	6.664250e-06	7.786980e-10	1	true	DICPCG	2.100780e-06	9.105350e-07	28	true
0.778         	smoothSolver	4.224760e-08	4.224760e-08	0	1.130840e-07	1.130840e-07	0	8.882660e-08	8.882660e-08	0	false	smoothSolver	1.511550e-04	2.572130e-09	1	true	smoothSolver	6.645550e-06	7.757510e-10	1	true	DICPCG	2.165740e-06	9.101020e-07	69	true
0.7785        	smoothSolver	6.796340e-08	6.796340e-08	0	9.458280e-08	9.458280e-08	0	1.020140e-07	1.020140e-07	0	false	smoothSolver	1.509720e-04	2.565140e-09	1	true	smoothSolver	6.626930e-06	7.728180e-10	1	true	DICPCG	2.199140e-06	9.664710e-07	92	true
0.779         	smoothSolver	5.121110e-08	5.121110e-08	0	1.081890e-07	1.081890e-07	0	9.741520e-08	9.741520e-08	0	false	smoothSolver	1.507900e-04	2.558210e-09	1	true	smoothSolver	6.608330e-06	7.698810e-10	1	true	DICPCG	2.152280e-06	9.947290e-07	35	true
0.7795        	smoothSolver	4.419420e-08	4.419420e-08	0	1.250610e-07	1.250610e-07	0	1.234170e-07	1.234170e-07	0	false	smoothSolver	1.506080e-04	2.551290e-09	1	true	smoothSolver	6.589790e-06	7.669740e-10	1	true	DICPCG	2.113560e-06	8.435260e-07	18	true
0.78          	smoothSolver	4.488560e-08	4.488560e-08	0	1.040910e-07	1.040910e-07	0	1.212560e-07	1.212560e-07	0	false	smoothSolver	1.504260e-04	2.544400e-09	1	true	smoothSolver	6.571300e-06	7.640830e-10	1	true	DICPCG	2.175880e-06	9.491400e-07	46	true
0.7805        	smoothSolver	3.527610e-08	3.527610e-08	0	1.085350e-07	1.085350e-07	0	8.721230e-08	8.721230e-08	0	false	smoothSolver	1.502450e-04	2.537530e-09	1	true	smoothSolver	6.552860e-06	7.611890e-10	1	true	DICPCG	2.250440e-06	9.772150e-07	10	true
0.781         	smoothSolver	3.336350e-08	3.336350e-08	0	1.162480e-07	1.162480e-07	0	7.930290e-08	7.930290e-08	0	false	smoothSolver	1.500640e-04	2.530680e-09	1	true	smoothSolver	6.534470e-06	7.583060e-10	1	true	DICPCG	2.203170e-06	9.960520e-07	3	true
0.7815        	smoothSolver	3.263630e-08	3.263630e-08	0	8.089850e-08	8.089850e-08	0	7.481230e-08	7.481230e-08	0	false	smoothSolver	1.498830e-04	2.523850e-09	1	true	smoothSolver	6.516130e-06	7.554320e-10	1	true	DICPCG	1.953460e-06	9.009240e-07	1	true
0.782         	smoothSolver	3.225060e-08	3.225060e-08	0	6.905840e-08	6.905840e-08	0	7.316740e-08	7.316740e-08	0	false	smoothSolver	1.497030e-04	2.517020e-09	1	true	smoothSolver	6.497810e-06	7.525830e-10	1	true	DICPCG	1.781380e-06	8.463980e-07	19	true
0.7825        	smoothSolver	3.925670e-08	3.925670e-08	0	1.365220e-07	1.365220e-07	0	8.970790e-08	8.970790e-08	0	false	smoothSolver	1.495220e-04	2.510190e-09	1	true	smoothSolver	6.479580e-06	7.497880e-10	1	true	DICPCG	1.946000e-06	9.955450e-07	14	true
0.783         	smoothSolver	3.201240e-08	3.201240e-08	0	1.288450e-07	1.288450e-07	0	9.295750e-08	9.295750e-08	0	false	smoothSolver	1.493420e-04	2.503450e-09	1	true	smoothSolver	6.461350e-06	7.469320e-10	1	true	DICPCG	2.078700e-06	9.555230e-07	27	true
0.7835        	smoothSolver	3.887260e-08	3.887260e-08	0	1.495160e-07	1.495160e-07	0	9.520270e-08	9.520270e-08	0	false	smoothSolver	1.491620e-04	2.496700e-09	1	true	smoothSolver	6.443190e-06	7.441370e-10	1	true	DICPCG	2.114230e-06	8.852780e-07	24	true
0.784         	smoothSolver	3.783910e-08	3.783910e-08	0	1.466510e-07	1.466510e-07	0	8.977080e-08	8.977080e-08	0	false	smoothSolver	1.489830e-04	2.489980e-09	1	true	smoothSolver	6.425090e-06	7.413410e-10	1	true	DICPCG	2.067220e-06	9.909580e-07	22	true
0.7845        	smoothSolver	3.335040e-08	3.335040e-08	0	1.201160e-07	1.201160e-07	0	8.620410e-08	8.620410e-08	0	false	smoothSolver	1.488030e-04	2.483270e-09	1	true	smoothSolver	6.407040e-06	7.385620e-10	1	true	DICPCG	2.182970e-06	9.117590e-07	15	true
0.785         	smoothSolver	3.229230e-08	3.229230e-08	0	1.240250e-07	1.240250e-07	0	9.448830e-08	9.448830e-08	0	false	smoothSolver	1.486240e-04	2.476610e-09	1	true	smoothSolver	6.389010e-06	7.357750e-10	1	true	DICPCG	2.073920e-06	8.918550e-07	9	true
0.7855        	smoothSolver	2.543530e-08	2.543530e-08	0	9.397710e-08	9.397710e-08	0	8.470990e-08	8.470990e-08	0	false	smoothSolver	1.484450e-04	2.469970e-09	1	true	smoothSolver	6.371060e-06	7.330050e-10	1	true	DICPCG	2.015490e-06	8.768310e-07	4	true
0.786         	smoothSolver	2.542190e-08	2.542190e-08	0	1.002740e-07	1.002740e-07	0	8.429400e-08	8.429400e-08	0	false	smoothSolver	1.482670e-04	2.463350e-09	1	true	smoothSolver	6.353100e-06	7.302290e-10	1	true	DICPCG	2.102910e-06	9.131780e-07	3	true
0.7865        	smoothSolver	2.462570e-08	2.462570e-08	0	7.101060e-08	7.101060e-08	0	7.475370e-08	7.475370e-08	0	false	smoothSolver	1.480890e-04	2.456750e-09	1	true	smoothSolver	6.335220e-06	7.274850e-10	1	true	DICPCG	2.205460e-06	9.798400e-07	1	true
0.787         	smoothSolver	2.427830e-08	2.427830e-08	0	5.183080e-08	5.183080e-08	0	7.122250e-08	7.122250e-08	0	false	smoothSolver	1.479110e-04	2.450180e-09	1	true	smoothSolver	6.317380e-06	7.247540e-10	1	true	DICPCG	1.378680e-06	9.198470e-07	1	true
0.7875        	smoothSolver	2.402580e-08	2.402580e-08	0	3.839210e-08	3.839210e-08	0	7.041990e-08	7.041990e-08	0	false	smoothSolver	1.477330e-04	2.443570e-09	1	true	smoothSolver	6.299600e-06	7.220410e-10	1	true	DICPCG	1.867880e-06	9.554130e-07	1	true
0.788         	smoothSolver	2.966750e-08	2.966750e-08	0	2.128230e-07	2.128230e-07	0	1.264710e-07	1.264710e-07	0	false	smoothSolver	1.475560e-04	2.436990e-09	1	true	smoothSolver	6.281860e-06	7.193280e-10	1	true	DICPCG	2.325490e-06	9.811460e-07	11	true
0.7885        	smoothSolver	2.632080e-08	2.632080e-08	0	1.448670e-07	1.448670e-07	0	9.862900e-08	9.862900e-08	0	false	smoothSolver	1.473780e-04	2.430460e-09	1	true	smoothSolver	6.264170e-06	7.166430e-10	1	true	DICPCG	2.150420e-06	7.123220e-07	6	true
0.789         	smoothSolver	2.618860e-08	2.618860e-08	0	1.367950e-07	1.367950e-07	0	8.517440e-08	8.517440e-08	0	false	smoothSolver	1.472020e-04	2.423970e-09	1	true	smoothSolver	6.246520e-06	7.139670e-10	1	true	DICPCG	2.066750e-06	8.271560e-07	6	true
0.7895        	smoothSolver	2.628610e-08	2.628610e-08	0	1.107810e-07	1.107810e-07	0	8.127250e-08	8.127250e-08	0	false	smoothSolver	1.470250e-04	2.417490e-09	1	true	smoothSolver	6.228930e-06	7.113080e-10	1	true	DICPCG	2.179650e-06	9.775210e-07	5	true
0.79          	smoothSolver	2.515650e-08	2.515650e-08	0	1.035620e-07	1.035620e-07	0	7.625600e-08	7.625600e-08	0	false	smoothSolver	1.468490e-04	2.411020e-09	1	true	smoothSolver	6.211380e-06	7.086550e-10	1	true	DICPCG	1.928960e-06	9.017430e-07	3	true
0.7905        	smoothSolver	2.280450e-08	2.280450e-08	0	6.464210e-08	6.464210e-08	0	6.891540e-08	6.891540e-08	0	false	smoothSolver	1.466730e-04	2.404590e-09	1	true	smoothSolver	6.193890e-06	7.060120e-10	1	true	DICPCG	1.733800e-06	7.460510e-07	1	true
0.791         	smoothSolver	2.258100e-08	2.258100e-08	0	5.784220e-08	5.784220e-08	0	6.785610e-08	6.785610e-08	0	false	smoothSolver	1.464970e-04	2.398170e-09	1	true	smoothSolver	6.176410e-06	7.033860e-10	1	true	DICPCG	1.836030e-06	8.092030e-07	3	true
0.7915        	smoothSolver	2.250410e-08	2.250410e-08	0	6.995970e-08	6.995970e-08	0	6.397810e-08	6.397810e-08	0	false	smoothSolver	1.463220e-04	2.391800e-09	1	true	smoothSolver	6.158990e-06	7.007760e-10	1	true	DICPCG	1.380830e-06	8.369830e-07	1	true
0.792         	smoothSolver	2.222260e-08	2.222260e-08	0	6.284190e-08	6.284190e-08	0	6.283220e-08	6.283220e-08	0	false	smoothSolver	1.461470e-04	2.385420e-09	1	true	smoothSolver	6.141620e-06	6.981560e-10	1	true	DICPCG	1.744260e-06	9.370610e-07	3	true
0.7925        	smoothSolver	2.233940e-08	2.233940e-08	0	9.350560e-08	9.350560e-08	0	6.905000e-08	6.905000e-08	0	false	smoothSolver	1.459720e-04	2.379050e-09	1	true	smoothSolver	6.124280e-06	6.955410e-10	1	true	DICPCG	1.874410e-06	9.017840e-07	2	true
0.793         	smoothSolver	2.133030e-08	2.133030e-08	0	4.268870e-08	4.268870e-08	0	6.900980e-08	6.900980e-08	0	false	smoothSolver	1.457970e-04	2.372700e-09	1	true	smoothSolver	6.107000e-06	6.929460e-10	1	true	DICPCG	1.074610e-06	7.987280e-07	1	true
0.7935        	smoothSolver	2.117510e-08	2.117510e-08	0	4.933960e-08	4.933960e-08	0	7.043650e-08	7.043650e-08	0	false	smoothSolver	1.456230e-04	2.366380e-09	1	true	smoothSolver	6.089730e-06	6.903510e-10	1	true	DICPCG	1.785130e-06	5.557600e-07	1	true
0.794         	smoothSolver	2.096850e-08	2.096850e-08	0	4.455410e-08	4.455410e-08	0	7.007420e-08	7.007420e-08	0	false	smoothSolver	1.454490e-04	2.360100e-09	1	true	smoothSolver	6.072540e-06	6.877780e-10	1	true	DICPCG	1.446580e-06	7.602950e-07	1	true
0.7945        	smoothSolver	2.072670e-08	2.072670e-08	0	3.402130e-08	3.402130e-08	0	6.928560e-08	6.928560e-08	0	false	smoothSolver	1.452750e-04	2.353830e-09	1	true	smoothSolver	6.055380e-06	6.852130e-10	1	true	DICPCG	1.315540e-06	8.116370e-07	1	true
0.795         	smoothSolver	2.055290e-08	2.055290e-08	0	3.253570e-08	3.253570e-08	0	6.870380e-08	6.870380e-08	0	false	smoothSolver	1.451020e-04	2.347580e-09	1	true	smoothSolver	6.038270e-06	6.826550e-10	1	true	DICPCG	1.404030e-06	8.378140e-07	1	true
0.7955        	smoothSolver	2.037810e-08	2.037810e-08	0	3.079550e-08	3.079550e-08	0	6.776990e-08	6.776990e-08	0	false	smoothSolver	1.449290e-04	2.341360e-09	1	true	smoothSolver	6.021200e-06	6.801060e-10	1	true	DICPCG	1.409170e-06	8.787060e-07	1	true
0.796         	smoothSolver	2.021530e-08	2.021530e-08	0	3.064580e-08	3.064580e-08	0	6.669210e-08	6.669210e-08	0	false	smoothSolver	1.447560e-04	2.335150e-09	1	true	smoothSolver	6.004180e-06	6.775660e-10	1	true	DICPCG	1.379780e-06	8.825240e-07	1	true
0.7965        	smoothSolver	2.006730e-08	2.006730e-08	0	3.237360e-08	3.237360e-08	0	6.548810e-08	6.548810e-08	0	false	smoothSolver	1.445830e-04	2.328960e-09	1	true	smoothSolver	5.987200e-06	6.750380e-10	1	true	DICPCG	1.360120e-06	9.005830e-07	1	true
0.797         	smoothSolver	1.991960e-08	1.991960e-08	0	3.238510e-08	3.238510e-08	0	6.418690e-08	6.418690e-08	0	false	smoothSolver	1.444110e-04	2.322800e-09	1	true	smoothSolver	5.970260e-06	6.725210e-10	1	true	DICPCG	1.397630e-06	9.557290e-07	1	true
0.7975        	smoothSolver	1.976350e-08	1.976350e-08	0	2.980490e-08	2.980490e-08	0	6.281050e-08	6.281050e-08	0	false	smoothSolver	1.442390e-04	2.316620e-09	1	true	smoothSolver	5.953410e-06	6.700210e-10	1	true	DICPCG	1.480070e-06	9.255490e-07	7	true
0.798         	smoothSolver	1.309980e-07	1.309980e-07	0	1.348740e-07	1.348740e-07	0	1.298310e-07	1.298310e-07	0	false	smoothSolver	1.440670e-04	2.310510e-09	1	true	smoothSolver	5.936550e-06	6.675240e-10	1	true	DICPCG	2.049010e-06	9.799900e-07	90	true
0.7985        	smoothSolver	4.032080e-08	4.032080e-08	0	1.010320e-07	1.010320e-07	0	9.875170e-08	9.875170e-08	0	false	smoothSolver	1.438960e-04	2.304390e-09	1	true	smoothSolver	5.919760e-06	6.650610e-10	1	true	DICPCG	2.122350e-06	9.333760e-07	31	true
0.799         	smoothSolver	3.377230e-08	3.377230e-08	0	1.129690e-07	1.129690e-07	0	8.329730e-08	8.329730e-08	0	false	smoothSolver	1.437250e-04	2.298320e-09	1	true	smoothSolver	5.903000e-06	6.626010e-10	1	true	DICPCG	2.162970e-06	7.664520e-07	15	true
0.7995        	smoothSolver	3.219480e-08	3.219480e-08	0	1.099850e-07	1.099850e-07	0	1.084990e-07	1.084990e-07	0	false	smoothSolver	1.435540e-04	2.292240e-09	1	true	smoothSolver	5.886280e-06	6.601520e-10	1	true	DICPCG	2.125000e-06	8.684260e-07	16	true
0.8           	smoothSolver	5.812940e-08	5.812940e-08	0	9.517750e-08	9.517750e-08	0	6.125140e-08	6.125140e-08	0	false	smoothSolver	1.433830e-04	2.286200e-09	1	true	smoothSolver	5.869600e-06	6.576860e-10	1	true	DICPCG	2.061640e-06	7.896730e-07	94	true
0.8005        	smoothSolver	2.521710e-08	2.521710e-08	0	1.013100e-07	1.013100e-07	0	8.294930e-08	8.294930e-08	0	false	smoothSolver	1.432130e-04	2.280180e-09	1	true	smoothSolver	5.852970e-06	6.552450e-10	1	true	DICPCG	2.149980e-06	9.956980e-07	11	true
0.801         	smoothSolver	2.363530e-08	2.363530e-08	0	1.205050e-07	1.205050e-07	0	7.505040e-08	7.505040e-08	0	false	smoothSolver	1.430430e-04	2.274170e-09	1	true	smoothSolver	5.836380e-06	6.528130e-10	1	true	DICPCG	2.058740e-06	9.823430e-07	5	true
0.8015        	smoothSolver	2.188950e-08	2.188950e-08	0	1.114240e-07	1.114240e-07	0	6.371740e-08	6.371740e-08	0	false	smoothSolver	1.428740e-04	2.268180e-09	1	true	smoothSolver	5.819850e-06	6.504200e-10	1	true	DICPCG	2.226450e-06	7.742610e-07	29	true
0.802         	smoothSolver	3.992490e-08	3.992490e-08	0	9.291930e-08	9.291930e-08	0	7.584560e-08	7.584560e-08	0	false	smoothSolver	1.427050e-04	2.262220e-09	1	true	smoothSolver	5.803330e-06	6.479970e-10	1	true	DICPCG	2.194920e-06	9.799790e-07	33	true
0.8025        	smoothSolver	3.007990e-08	3.007990e-08	0	9.437770e-08	9.437770e-08	0	8.982530e-08	8.982530e-08	0	false	smoothSolver	1.425360e-04	2.256280e-09	1	true	smoothSolver	5.786880e-06	6.456040e-10	1	true	DICPCG	2.244310e-06	9.925190e-07	17	true
0.803         	smoothSolver	2.817850e-08	2.817850e-08	0	1.370260e-07	1.370260e-07	0	7.526450e-08	7.526450e-08	0	false	smoothSolver	1.423670e-04	2.250350e-09	1	true	smoothSolver	5.770460e-06	6.432090e-10	1	true	DICPCG	2.202310e-06	8.750470e-07	16	true
0.8035        	smoothSolver	2.825180e-08	2.825180e-08	0	1.693940e-07	1.693940e-07	0	6.772540e-08	6.772540e-08	0	false	smoothSolver	1.421990e-04	2.244420e-09	1	true	smoothSolver	5.754090e-06	6.408510e-10	1	true	DICPCG	2.133550e-06	9.949400e-07	8	true
0.804         	smoothSolver	2.366600e-08	2.366600e-08	0	1.533730e-07	1.533730e-07	0	7.172280e-08	7.172280e-08	0	false	smoothSolver	1.420300e-04	2.238530e-09	1	true	smoothSolver	5.737780e-06	6.385040e-10	1	true	DICPCG	1.920590e-06	8.510120e-07	9	true
0.8045        	smoothSolver	2.147150e-08	2.147150e-08	0	1.213740e-07	1.213740e-07	0	6.368000e-08	6.368000e-08	0	false	smoothSolver	1.418630e-04	2.232650e-09	1	true	smoothSolver	5.721490e-06	6.361600e-10	1	true	DICPCG	1.982960e-06	9.890800e-07	8	true
0.805         	smoothSolver	2.008160e-08	2.008160e-08	0	1.289040e-07	1.289040e-07	0	6.692020e-08	6.692020e-08	0	false	smoothSolver	1.416950e-04	2.226790e-09	1	true	smoothSolver	5.705250e-06	6.338260e-10	1	true	DICPCG	2.079750e-06	9.262350e-07	6	true
0.8055        	smoothSolver	1.932110e-08	1.932110e-08	0	1.095880e-07	1.095880e-07	0	6.291700e-08	6.291700e-08	0	false	smoothSolver	1.415280e-04	2.220960e-09	1	true	smoothSolver	5.689050e-06	6.314950e-10	1	true	DICPCG	2.034870e-06	9.208640e-07	3	true
0.806         	smoothSolver	1.887150e-08	1.887150e-08	0	8.304070e-08	8.304070e-08	0	5.461780e-08	5.461780e-08	0	false	smoothSolver	1.413610e-04	2.215170e-09	1	true	smoothSolver	5.672900e-06	6.291790e-10	1	true	DICPCG	1.814570e-06	8.691940e-07	2	true
